SceneOrderNumber,SceneNumber,RawName,CanonicalName,Confidence
57,JOEL,JOEL BARISH,1.0
57,JOEL,JOEL BARISH,1.0
57,JOEL,JOEL BARISH,1.0
57,JOEL,JOEL BARISH,1.0
57,JOEL,JOEL BARISH,1.0
57,MARK,MARK,1.0
57,MARK,MARK,1.0
58,MARY,MARY,1.0
58,PATRICK,PATRICK,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
58,PATRICK,PATRICK,1.0
58,STAN,STAN,1.0
58,PATRICK,PATRICK,1.0
58,MARY,MARY,1.0
58,MARY,MARY,1.0
58,PATRICK,PATRICK,1.0
58,MARY,MARY,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,PATRICK,PATRICK,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
58,PATRICK,PATRICK,1.0
58,MARY,MARY,1.0
58,PATRICK,PATRICK,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,PATRICK,PATRICK,1.0
58,MARY,MARY,1.0
58,PATRICK,PATRICK,1.0
58,PATRICK,PATRICK,1.0
58,MARY,MARY,1.0
58,PATRICK,PATRICK,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
58,PATRICK,PATRICK,1.0
58,MARY,MARY,1.0
58,MARY,MARY,1.0
58,STAN,STAN,1.0
58,WINSTON CHURCHILL,WINSTON CHURCHILL,1.0
58,HOWARD,HOWARD MIERZWIAK,1.0
58,STAN,STAN,1.0
58,MARY,MARY,1.0
59,CLEMENTINE,CLEMENTINE,0.8
59,JOEL,JOEL BARISH,1.0
59,CLEMENTINE,CLEMENTINE,0.8
59,JOEL,JOEL BARISH,1.0
59,CLEMENTINE,CLEMENTINE,0.8
59,JOEL,JOEL BARISH,1.0
59,JOEL,JOEL BARISH,1.0
60,JOEL,JOEL BARISH,1.0
60,CLEMENTINE,CLEMENTINE,0.8
60,CLEMENTINE,CLEMENTINE,1.0
60,JOEL,JOEL BARISH,1.0
60,CLEMENTINE,CLEMENTINE,0.8
60,JOEL,JOEL BARISH,1.0
60,PATRICK,PATRICK,1.0
61,PATRICK,PATRICK,1.0
61,STAN,STAN,1.0
61,PATRICK,PATRICK,1.0
61,MARY,MARY,1.0
61,STAN,STAN,1.0
61,PATRICK,PATRICK,1.0
61,PATRICK,PATRICK,1.0
61,STAN,STAN,1.0
61,STAN,STAN,1.0
61,PATRICK,PATRICK,1.0
61,MARY,MARY,1.0
61,STAN,STAN,1.0
61,PATRICK,PATRICK,1.0
61,MARY,MARY,1.0
62,CLEMENTINE,CLEMENTINE,0.8
