113,113,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I still thought you were going to save",1.0,NameDatabase@1cd072a9
113,113,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I know.",0.8,NameDatabase@1cd072a9
113,113,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/It would be different, if we could just",1.0,NameDatabase@1cd072a9
113,113,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Remember me. Try your best. Maybe we",0.8,NameDatabase@1cd072a9
113,113,"Joel",NAMEFINDER_ME,"Joel enters , looks around .",1.0,NameDatabase@1cd072a9
113,113,"Mark",NAMEFINDER_ME,"to another male employee ) Mark , is Clem on tonight",1.0,NameDatabase@1cd072a9
113,113,"Joel",NAMEFINDER_ME,". ( turns , sese Joel , embarrassed ) Oh ,",1.0,NameDatabase@1cd072a9
113,113,"Joel",NAMEFINDER_ME,"s upstairs in Philosophy . Joel climbs stairs , searches the",1.0,NameDatabase@1cd072a9
113,113,"Joel",NAMEFINDER_ME,"goes back to stacking . Joel stands there helplessly . I",1.0,NameDatabase@1cd072a9
113,113,"Joel",NAMEFINDER_ME,"is delivered without passion . Joel , I ' m not",1.0,NameDatabase@1cd072a9
113,113,"MALE EMPLOYEE",PERSON_ADJ,"MALE EMPLOYEE #1",0.7,null
113,113,"MALE EMPLOYEE",PERSON_ADJ,"MALE EMPLOYEE #2",0.7,null
114,114,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Thanks, guys.",1.0,NameDatabase@1cd072a9
114,114,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/I hope you feel better, sweetie.",1.0,NameDatabase@1cd072a9
114,114,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Yeah.",1.0,NameDatabase@1cd072a9
114,114,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/Say hi to Naomi.",1.0,NameDatabase@1cd072a9
114,114,"Joel",NAMEFINDER_ME,"Joel sits forlornly in the back",1.0,NameDatabase@1cd072a9
114,114,"Joel",NAMEFINDER_ME,"car stops in front of Joel ' s apartment building .",1.0,NameDatabase@1cd072a9
114,114,"Naomi",NAMEFINDER_ME,"Yeah . Say hi to Naomi . The car door closes",1.0,NameDatabase@1cd072a9
115,115,"Joel",NAMEFINDER_ME,"Joel climbs the stairs . I",1.0,NameDatabase@1cd072a9
116,116,"NAOMI",SPEAKER_ABOVE_DIALOGUE,"NAOMI/(full of sleep)",0.8,NameDatabase@1cd072a9
116,116,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Hi.",1.0,NameDatabase@1cd072a9
116,116,"NAOMI",SPEAKER_ABOVE_DIALOGUE,"NAOMI/How was it?",0.8,NameDatabase@1cd072a9
116,116,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/You didn't miss much. Rob Carrie say",1.0,NameDatabase@1cd072a9
116,116,"NAOMI",SPEAKER_ABOVE_DIALOGUE,"NAOMI/Hi, Rob and Carrie.",0.8,NameDatabase@1cd072a9
116,116,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Go back to sleep.",1.0,NameDatabase@1cd072a9
116,116,"NAOMI",SPEAKER_ABOVE_DIALOGUE,"NAOMI/Yeah. Come to bed. I'm cold.",0.8,NameDatabase@1cd072a9
116,116,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/In a minute.",1.0,NameDatabase@1cd072a9
116,116,"Joel",NAMEFINDER_ME,"The lights are off . Joel sits on a chair near",1.0,NameDatabase@1cd072a9
116,116,"Naomi",NAMEFINDER_ME,"streetlight illuminates the paper . Naomi sleeps in the bed .",1.0,NameDatabase@1cd072a9
116,116,"Naomi",NAMEFINDER_ME,"something alive about her . Naomi turns over in bed ,",1.0,NameDatabase@1cd072a9
116,116,"Joel",NAMEFINDER_ME,"over in bed , sees Joel . ( full of sleep",1.0,NameDatabase@1cd072a9
116,116,"Naomi",NAMEFINDER_ME,". In a minute . Naomi turns over . Joel goes",1.0,NameDatabase@1cd072a9
116,116,"Joel",NAMEFINDER_ME,". Naomi turns over . Joel goes back to his writing",1.0,NameDatabase@1cd072a9
117,117,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/So you don't mind?",1.0,NameDatabase@1cd072a9
117,117,"NAOMI",SPEAKER_ABOVE_DIALOGUE,"NAOMI/I've got to finish this chapter anyway.",0.8,NameDatabase@1cd072a9
117,117,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Okay. I wish you could come.",1.0,NameDatabase@1cd072a9
117,117,"NAOMI",SPEAKER_WITH_VO_OS,"NAOMI (CONT'D)/Me, too.",1.0,NameDatabase@1cd072a9
117,117,"NAOMI",SPEAKER_WITH_VO_OS,"NAOMI (CONT'D)/Say hi to Rob and Carrie. Have some fun!",1.0,NameDatabase@1cd072a9
117,117,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I hope you get your work done.",1.0,NameDatabase@1cd072a9
117,117,"NAOMI",SPEAKER_ABOVE_DIALOGUE,"NAOMI/(sighing)",0.8,NameDatabase@1cd072a9
117,117,"Joel",NAMEFINDER_ME,"Joel is at his closet ,",1.0,NameDatabase@1cd072a9
117,117,"Naomi",NAMEFINDER_ME,"putting on a sweater . Naomi is at the dining room",1.0,NameDatabase@1cd072a9
117,117,"Joel",NAMEFINDER_ME,"before her , writing . Joel turns and watches her for",1.0,NameDatabase@1cd072a9
117,117,"Naomi",NAMEFINDER_ME,", too . He approaches Naomi , kisses her on the",1.0,NameDatabase@1cd072a9
118,118,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/I'm sorry Naomi couldn't make it. You",1.0,NameDatabase@1cd072a9
118,118,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Just a little overworked, maybe.",1.0,NameDatabase@1cd072a9
118,118,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I remember you turned around. Your face",1.0,NameDatabase@1cd072a9
118,118,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/I did. You said, things were fine.",1.0,NameDatabase@1cd072a9
118,118,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I remember.",1.0,NameDatabase@1cd072a9
118,118,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/This is the night you met Clementine,",1.0,NameDatabase@1cd072a9
118,118,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Yeah, you told me that later.",1.0,NameDatabase@1cd072a9
118,118,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/I told you that later.",1.0,NameDatabase@1cd072a9
118,118,"Joel",NAMEFINDER_ME,"last memory of her . Joel looks out the window .",1.0,NameDatabase@1cd072a9
118,118,"Naomi",NAMEFINDER_ME,"if things were okay between Naomi and me . I did",1.0,NameDatabase@1cd072a9
118,118,"Joel",NAMEFINDER_ME,"night you met Clementine , Joel . I remember watching you",1.0,NameDatabase@1cd072a9
118,118,"Joel",NAMEFINDER_ME,"told you that later . Joel looks out he window .",1.0,NameDatabase@1cd072a9
118,118,"Joel",NAMEFINDER_ME,"roadside . It ' s Joel and Carrie in :",1.0,NameDatabase@1cd072a9
119,119,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/Who was the girl you walked off with?",1.0,NameDatabase@1cd072a9
119,119,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/No one.",1.0,NameDatabase@1cd072a9
119,119,"Joel",NAMEFINDER_ME,"Faded . Carrie and Joel sit at the table with",1.0,NameDatabase@1cd072a9
120,120,"Joel",NAMEFINDER_ME,"Rob , Carrie , and Joel emerge from the car ,",1.0,NameDatabase@1cd072a9
121,121,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/Is this the right way?",1.0,NameDatabase@1cd072a9
121,121,"Joel",NAMEFINDER_ME,"Joel watches his shoes in the",1.0,NameDatabase@1cd072a9
122,122,"Joel",NAMEFINDER_ME,"Joel , Rob , and Carrie",1.0,NameDatabase@1cd072a9
122,122,"Rob",NAMEFINDER_ME,"Joel , Rob , and Carrie step out",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/You were down by the surf. I could just",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_WITH_VO_OS,"JOEL (CONT'D)/Your back to me. In that orange",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_WITH_VO_OS,"JOEL (CONT'D)/But I went back to my food. The next",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Hi there.",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Hi.",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/You said...",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I saw you sitting over here. By",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Yeah. I don't ever know what to say.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I can't tell you how happy I am to hear",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Even then I didn't believe you entirely.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/But, I don't know, maybe we're the normal",0.8,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/You did? You liked me?",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/You know what I did.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Yeah, I know. I'm fishing.",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/You said --",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I'm Clementine. Can I borrow a piece of",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/And you picked it out of my plate before",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_WITH_VO_OS,"JOEL (CONT'D)/I remember --",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Oh God, how horrid.",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I'm Joel.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/Hi, Joel. So no jokes about my name?",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/You mean, like...",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Yeah, like that.",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Nope. No jokes. My favorite thing when",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/(eyes welling)",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I know.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/What do we do?",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Enjoy it. Say good-bye.",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_WITH_VO_OS,"JOEL (CONT'D)/So you're still on the Zoloft?",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/No, I stopped. I didn't want to feel",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I know what you mean. That's why I",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/But my sleeping is really fucked up.",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I don't think I've slept in a year.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/You should try Xanax. I mean, it's a",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/yeah?",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I'll give you a couple. See what you",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Okay.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Have you ever read any Anna Akhmatova?",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I love her.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Really? Me, too! I don't meet people",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I think she's great.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Me too. There's this poem --",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Did this conversation come before or",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I think, before.",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Seems too coincidental that way.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Yeah, maybe.",0.8,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/Do you know her poem that starts ""Seaside",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Yeah, yeah. It goes ""Perhaps there is",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Yes! I love that poem. It breaks my",0.8,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/I wish we did. You married?",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Um, no.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Let's move into this neighborhood.",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I do sort of live with somebody though.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Oh.",0.8,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/Male or female?",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Female.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/At least I haven't been barking up the",0.8,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/Cool.",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/What are you doing?",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/It's freezing out here.",0.8,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/(whisper)",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/C'mon, man. The water's fine. Nobody's",1.0,NameDatabase@1cd072a9
123,123,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I hesitated for what seemed like forever.",1.0,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I could see you wanted to come in, Joel.",0.8,NameDatabase@1cd072a9
123,123,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/As soon as you walked in. I knew I had",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"themselves at the fire . Joel watches couples talking , kissing",1.0,NameDatabase@1cd072a9
123,123,"Rob",NAMEFINDER_ME,"couples talking , kissing , Rob sharing a joint with a",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"out in the dark . Joel looks down to the water",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"of the orange sleeve . Joel looks up . Hi there",1.0,NameDatabase@1cd072a9
123,123,"Green",NAMEFINDER_ME,"hair was lime green . Green revolution . A shot of",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"picks a drumstick off of Joel ' s plate . I",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"was lovely . Hi , Joel . So no jokes about",1.0,NameDatabase@1cd072a9
123,123,"Hound",NAMEFINDER_ME,"a kid was my Huckleberry Hound doll . I think your",0.9456879573483623,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,") This is it , Joel . It ' s gonna",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"bye . She nods . Joel and Clementine are walking near",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,". Yeah , maybe . Joel and Clementine wander near some",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"don ' t live . Joel chuckles appreciatively . I wish",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"on a darkened house . Joel is nervous . I do",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"scrambles in the window . Joel looks around , panicked .",1.0,NameDatabase@1cd072a9
123,123,"Joel",NAMEFINDER_ME,"wanted to come in , Joel . He walks cautiously toward",1.0,NameDatabase@1cd072a9
124,124,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I knew.",1.0,NameDatabase@1cd072a9
124,124,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I knew by your nervousness that Naomi",0.8,NameDatabase@1cd072a9
124,124,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/It's dark.",1.0,NameDatabase@1cd072a9
124,124,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Yeah. What's your girlfriend's name?",0.8,NameDatabase@1cd072a9
124,124,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Naomi.",1.0,NameDatabase@1cd072a9
124,124,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Ah-ha! Now I can look for candles,",0.8,NameDatabase@1cd072a9
124,124,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I think we should go.",1.0,NameDatabase@1cd072a9
124,124,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/No, it's our house! Just tonight --",0.8,NameDatabase@1cd072a9
124,124,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/(calling after her)",1.0,NameDatabase@1cd072a9
124,124,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/(flat)",1.0,NameDatabase@1cd072a9
124,124,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I did. I walked out the door. I felt",1.0,NameDatabase@1cd072a9
124,124,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/(poking her head downstairs)",1.0,NameDatabase@1cd072a9
124,124,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I walked out the door. There's no more",1.0,NameDatabase@1cd072a9
124,124,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Come back and make up a good-bye at",0.8,NameDatabase@1cd072a9
124,124,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/Bye, Joel.",1.0,NameDatabase@1cd072a9
124,124,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I love you.",1.0,NameDatabase@1cd072a9
124,124,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I --",0.8,NameDatabase@1cd072a9
124,124,"Joel",NAMEFINDER_ME,"Joel enters the darkened and Clementine",1.0,NameDatabase@1cd072a9
124,124,"Naomi",NAMEFINDER_ME,"knew by your nervousness that Naomi wasn ' t the kind",1.0,NameDatabase@1cd072a9
124,124,"Naomi",NAMEFINDER_ME,"girlfriend ' s name ? Naomi . She ' s searching",1.0,NameDatabase@1cd072a9
124,124,"Ah",NAMEFINDER_ME,"Joel ' s face . Ah - ha ! Now I",1.0,NameDatabase@1cd072a9
124,124,"David",NAMEFINDER_ME,") -- we ' re David and Ruth Laskin . Which",1.0,NameDatabase@1cd072a9
124,124,"Joel",NAMEFINDER_ME,"decaying environment . Bye , Joel . I love you .",1.0,NameDatabase@1cd072a9
125,125,"Joel",NAMEFINDER_ME,". It dries up and Joel is just standing there on",1.0,NameDatabase@1cd072a9
126,126,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/Did you have fun?",1.0,NameDatabase@1cd072a9
126,126,"Rob",NAMEFINDER_ME,"in the back seat , Rob and Carrie are in the",1.0,NameDatabase@1cd072a9
126,126,"Joel",NAMEFINDER_ME,"Did you have fun ? Joel nods glumly . Carrie continues",1.0,NameDatabase@1cd072a9
126,126,"Joel",NAMEFINDER_ME,"her voice goes under as Joel studies the faded husks of",1.0,NameDatabase@1cd072a9
126,126,"Rob",NAMEFINDER_ME,"home from the beach with Rob and Carrie . It ,",1.0,NameDatabase@1cd072a9
127,127,"HOWARD",SPEAKER_ABOVE_DIALOGUE,"HOWARD/Okay.",1.0,NameDatabase@1cd072a9
127,127,"HOLLIS'S VOICE",SPEAKER_ABOVE_DIALOGUE,"HOLLIS'S VOICE/Hi, you've reached the Mierzwiaks. We",0.7,NameDatabase@1cd072a9
127,127,"Howard",NAMEFINDER_ME,"Howard watches the monitor . The",1.0,NameDatabase@1cd072a9
127,127,"Stan",NAMEFINDER_ME,"hollow . He turns to Stan , who is staring out",1.0,NameDatabase@1cd072a9
127,127,"Stan",NAMEFINDER_ME,"the dawn . Okay . Stan turns and wordlessly begins the",1.0,NameDatabase@1cd072a9
127,127,"Joel",NAMEFINDER_ME,"pulls the electrodes off of Joel ' s scalp , coils",1.0,NameDatabase@1cd072a9
127,127,"Howard",NAMEFINDER_ME,"cable , packs bags . Howard dials the bedside phone .",1.0,NameDatabase@1cd072a9
127,127,"Howard",NAMEFINDER_ME,"' t come to -- Howard hangs up .",1.0,NameDatabase@1cd072a9
128,128,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/So, I've got to drop the van off.",1.0,NameDatabase@1cd072a9
128,128,"MIERZWIAK",SPEAKER_ABOVE_DIALOGUE,"MIERZWIAK/Thanks, Stan. Thanks.",0.7,NameDatabase@1cd072a9
128,128,"Stan",NAMEFINDER_ME,"Stan and Howard load the last",1.0,NameDatabase@1cd072a9
128,128,"Howard",NAMEFINDER_ME,"Stan and Howard load the last of the",1.0,NameDatabase@1cd072a9
128,128,"Howard",NAMEFINDER_ME,"the van . He and Howard look at each other .",1.0,NameDatabase@1cd072a9
128,128,"Stan",NAMEFINDER_ME,"van off . Thanks , Stan . Thanks .",1.0,NameDatabase@1cd072a9
129,129,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/You want to stop for coffee or something?",1.0,NameDatabase@1cd072a9
129,129,"PATRICK",SPEAKER_WITH_VO_OS,"PATRICK (CONT'D)/Well, it was sure beautiful on that",1.0,NameDatabase@1cd072a9
129,129,"PATRICK",SPEAKER_WITH_VO_OS,"PATRICK (CONT'D)/Well do it again soon.",1.0,NameDatabase@1cd072a9
129,129,"Patrick",NAMEFINDER_ME,"Patrick and Mary are heading home",1.0,NameDatabase@1cd072a9
129,129,"Mary",NAMEFINDER_ME,"Patrick and Mary are heading home from Boston",1.0,NameDatabase@1cd072a9
129,129,"Mary",NAMEFINDER_ME,"heading home from Boston . Mary is silent and depressed .",1.0,NameDatabase@1cd072a9
129,129,"Patrick",NAMEFINDER_ME,"is silent and depressed . Patrick tries to break the silence",1.0,NameDatabase@1cd072a9
129,129,"Mary",NAMEFINDER_ME,"for coffee or something ? Mary shakes her head "" no",1.0,NameDatabase@1cd072a9
129,129,"Mary",NAMEFINDER_ME,"sharing it with me . Mary doesn ' t say anything",1.0,NameDatabase@1cd072a9
130,130,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/Hey.",1.0,NameDatabase@1cd072a9
130,130,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/(beat)",1.0,NameDatabase@1cd072a9
130,130,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/I swear.",1.0,NameDatabase@1cd072a9
130,130,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/And you never even suspected? Never saw",1.0,NameDatabase@1cd072a9
130,130,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/Once, maybe.",1.0,NameDatabase@1cd072a9
130,130,"STAN",SPEAKER_WITH_VO_OS,"STAN (CONT'D)/It was here. At his car. I was coming",1.0,NameDatabase@1cd072a9
130,130,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/How did I look?",1.0,NameDatabase@1cd072a9
130,130,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/(beat)",1.0,NameDatabase@1cd072a9
130,130,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/And after that?",1.0,NameDatabase@1cd072a9
130,130,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/I never saw you together like that again.",1.0,NameDatabase@1cd072a9
130,130,"STAN",SPEAKER_WITH_VO_OS,"STAN (CONT'D)/I really like you, Mary. You know that.",1.0,NameDatabase@1cd072a9
130,130,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/Do you remember anything else? What I",1.0,NameDatabase@1cd072a9
130,130,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/(thinking)",1.0,NameDatabase@1cd072a9
130,130,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/(heading toward the levator)",1.0,NameDatabase@1cd072a9
130,130,"MARY",SPEAKER_WITH_VO_OS,"MARY (CONT'D)/You're nice.",1.0,NameDatabase@1cd072a9
130,130,"Stan",NAMEFINDER_ME,"Stan pulls the van into space",1.0,NameDatabase@1cd072a9
130,130,"Mary",NAMEFINDER_ME,"crosses to his car . Mary is sitting on the hood",1.0,NameDatabase@1cd072a9
